where,word,mean,pinYin,Pronunciation
上海·市区(中新派),亡(亡),关~,maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),网(網),[空],maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),罔(罔),[空],maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),魍(魍),~魉,maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),忘(忘),白,maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),妄(妄),白,maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),望(望),白,maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),懵(懵),[空],maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),梦(夢),[空],maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),𥭚(𥭚),~板，造房时铺在椽子上的薄砖,maon6(mɑ̃¹¹³),暂无
上海·市区(中新派),方(方),[空],faon1(fɑ̃⁵³),暂无
上海·市区(中新派),坊(坊),[空],faon1(fɑ̃⁵³),暂无
上海·市区(中新派),芳(芳),[空],faon1(fɑ̃⁵³),暂无
上海·市区(中新派),房(房),过~，过继,faon1(fɑ̃⁵³),暂无
上海·市区(中新派),肪(肪),[空],faon1(fɑ̃⁵³),暂无
上海·市区(中新派),枋(枋),[空],faon1(fɑ̃⁵³),暂无
上海·市区(中新派),仿(仿),[空],faon5(fɑ̃³³⁴),暂无
上海·市区(中新派),纺(紡),[空],faon5(fɑ̃³³⁴),暂无
上海·市区(中新派),访(訪),[空],faon5(fɑ̃³³⁴),暂无
上海·市区(中新派),妨(妨),[空],faon5(fɑ̃³³⁴),暂无
上海·市区(中新派),放(放),[空],faon5(fɑ̃³³⁴),暂无
上海·市区(中新派),舫(舫),[空],faon5(fɑ̃³³⁴),暂无
上海·市区(中新派),防(防),文,vaon6(vɑ̃¹¹³),暂无
上海·市区(中新派),房(房),[空],vaon6(vɑ̃¹¹³),暂无
上海·市区(中新派),当(當),应~,taon1(tɑ̃⁵³),暂无
上海·市区(中新派),当(噹),[空],taon1(tɑ̃⁵³),暂无
上海·市区(中新派),铛(鐺),[空],taon1(tɑ̃⁵³),暂无
上海·市区(中新派),珰(璫),[空],taon1(tɑ̃⁵³),暂无
上海·市区(中新派),裆(襠),[空],taon1(tɑ̃⁵³),暂无
上海·市区(中新派),党(黨),[空],taon5(tɑ̃³³⁴),暂无
上海·市区(中新派),挡(擋),[空],taon5(tɑ̃³³⁴),暂无
上海·市区(中新派),当(當),妥~,taon5(tɑ̃³³⁴),暂无
上海·市区(中新派),檔(檔),[空],taon5(tɑ̃³³⁴),暂无
上海·市区(中新派),汤(湯),[空],thaon1(tʰɑ̃⁵³),暂无
上海·市区(中新派),𢴳(𢴳),~牢飞来个球，挡住,thaon1(tʰɑ̃⁵³),暂无
上海·市区(中新派),倘(倘),[空],thaon5(tʰɑ̃³³⁴),暂无
上海·市区(中新派),躺(躺),[空],thaon5(tʰɑ̃³³⁴),暂无
上海·市区(中新派),淌(淌),[空],thaon5(tʰɑ̃³³⁴),暂无
上海·市区(中新派),趟(趟),[空],thaon5(tʰɑ̃³³⁴),暂无
上海·市区(中新派),烫(燙),[空],thaon5(tʰɑ̃³³⁴),暂无
上海·市区(中新派),唐(唐),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),糖(糖),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),塘(塘),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),堂(堂),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),棠(棠),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),膛(膛),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),樘(樘),门~子，门框,daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),傥(儻),~吃，店堂。白,daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),搪(搪),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),溏(溏),~薄,daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),螳(螳),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),荡(蕩),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),宕(宕),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),砀(碭),~山，爬,daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),趤(趤),[空],daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),婸(婸),~孛相，淫戏,daon6(dɑ̃¹¹³),暂无
上海·市区(中新派),囊(囊),[空],naon6(nɑ̃¹¹³),暂无
上海·市区(中新派),攮(攮),[空],naon6(nɑ̃¹¹³),暂无
上海·市区(中新派),曩(曩),[空],naon6(nɑ̃¹¹³),暂无
上海·市区(中新派),瓤(瓤),[空],naon6(nɑ̃¹¹³),暂无
上海·市区(中新派),誏(誏),~声，闲言,laon1(lɑ̃⁵³),暂无
上海·市区(中新派),郎(郎),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),廊(廊),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),狼(狼),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),榔(榔),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),琅(瑯),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),锒(鋃),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),朗(朗),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),浪(浪),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),螂(螂),[空],laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),㫰(㫰),~衣裳，晾,laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),𧻴(𧻴),趤，逸游,laon6(lɑ̃¹¹³),暂无
上海·市区(中新派),臧(臧),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),赃(贓),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),脏(髒),肮~,tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),章(章),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),樟(樟),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),漳(漳),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),彰(彰),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),璋(璋),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),蟑(蟑),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),獐(獐),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),庄(莊),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),装(裝),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),妆(妝),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),桩(樁),[空],tsaon1(tsɑ̃⁵³),暂无
上海·市区(中新派),葬(葬),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),掌(掌),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),障(障),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),瘴(瘴),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),壮(壯),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),焋(焋),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),嶂(嶂),[空],tsaon5(tsɑ̃³³⁴),暂无
上海·市区(中新派),仓(倉),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),苍(蒼),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),舱(艙),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),沧(滄),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),昌(昌),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),倡(倡),~优,tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),猖(猖),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),鲳(鯧),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),阊(閶),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),菖(菖),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),窗(窗),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),疮(瘡),[空],tshaon1(tsʰɑ̃⁵³),暂无
上海·市区(中新派),唱(唱),[空],tshaon5(tsʰɑ̃³³⁴),暂无
上海·市区(中新派),倡(倡),提~,tshaon5(tsʰɑ̃³³⁴),暂无
上海·市区(中新派),闯(闖),[空],tshaon5(tsʰɑ̃³³⁴),暂无
上海·市区(中新派),创(創),[空],tshaon5(tsʰɑ̃³³⁴),暂无
上海·市区(中新派),怆(愴),[空],tshaon5(tsʰɑ̃³³⁴),暂无
上海·市区(中新派),桑(桑),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),丧(喪),~事,saon1(sɑ̃⁵³),暂无
上海·市区(中新派),商(商),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),墑(墑),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),伤(傷),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),霜(霜),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),双(雙),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),孀(孀),[空],saon1(sɑ̃⁵³),暂无
上海·市区(中新派),嗓(嗓),[空],saon5(sɑ̃³³⁴),暂无
上海·市区(中新派),搡(搡),[空],saon5(sɑ̃³³⁴),暂无
上海·市区(中新派),磉(磉),[空],saon5(sɑ̃³³⁴),暂无
上海·市区(中新派),丧(喪),~失,saon5(sɑ̃³³⁴),暂无
上海·市区(中新派),赏(賞),[空],saon5(sɑ̃³³⁴),暂无
上海·市区(中新派),爽(爽),[空],saon5(sɑ̃³³⁴),暂无
上海·市区(中新派),藏(藏),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),脏(臟),内~,zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),尝(嘗),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),偿(償),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),裳(裳),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),上(上),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),尚(尚),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),绱(緔),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),床(牀),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),幢(幢),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),状(狀),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),撞(撞),[空],zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),壮(壯),~族,zaon6(zɑ̃¹¹³),暂无
上海·市区(中新派),刚(剛),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),冈(岡),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),钢(鋼),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),纲(綱),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),缸(缸),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),肛(肛),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),扛(扛),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),豇(豇),[空],kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),江(江),白,kaon1(kɑ̃⁵³),暂无
上海·市区(中新派),港(港),[空],kaon5(kɑ̃³³⁴),暂无
上海·市区(中新派),岗(崗),[空],kaon5(kɑ̃³³⁴),暂无
上海·市区(中新派),杠(杠),[空],kaon5(kɑ̃³³⁴),暂无
上海·市区(中新派),讲(講),白,kaon5(kɑ̃³³⁴),暂无
上海·市区(中新派),降(降),~落。白,kaon5(kɑ̃³³⁴),暂无
上海·市区(中新派),虹(虹),[空],kaon5(kɑ̃³³⁴),暂无
上海·市区(中新派),康(康),[空],khaon1(kʰɑ̃⁵³),暂无
上海·市区(中新派),糠(糠),[空],khaon1(kʰɑ̃⁵³),暂无
上海·市区(中新派),炕(炕),[空],khaon1(kʰɑ̃⁵³),暂无
上海·市区(中新派),坑(坑),[空],khaon1(kʰɑ̃⁵³),暂无
上海·市区(中新派),慷(慷),[空],khaon5(kʰɑ̃³³⁴),暂无
上海·市区(中新派),抗(抗),[空],khaon5(kʰɑ̃³³⁴),暂无
上海·市区(中新派),亢(亢),[空],khaon5(kʰɑ̃³³⁴),暂无
上海·市区(中新派),伉(伉),[空],khaon5(kʰɑ̃³³⁴),暂无
上海·市区(中新派),吭(吭),[空],khaon5(kʰɑ̃³³⁴),暂无
上海·市区(中新派),囥(囥),~物事，藏,khaon5(kʰɑ̃³³⁴),暂无
上海·市区(中新派),戆(戇),[空],gaon6(gɑ̃¹¹³),暂无
上海·市区(中新派),昂(昂),[空],ngaon6(ŋɑ̃¹¹³),暂无
上海·市区(中新派),𩠾(𩠾),气急~~，喘气,haon1(hɑ̃⁵³),暂无
上海·市区(中新派),行(行),银~。白,ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),杭(杭),[空],ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),航(航),[空],ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),降(降),投~,ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),项(項),[空],ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),巷(巷),[空],ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),绗(絎),~两针，缝,ghaon6(ɦɑ̃¹¹³),暂无
上海·市区(中新派),肮(骯),~脏,aon1(ɑ̃⁵³),暂无
上海·市区(中新派),盎(盎),[空],aon5(ɑ̃³³⁴),暂无
上海·市区(中新派),旺(旺),白,yaon6(ɦiɑ̃¹¹³),暂无
上海·市区(中新派),光(光),[空],kuaon1(kuɑ̃⁵³),暂无
上海·市区(中新派),洸(洸),[空],kuaon1(kuɑ̃⁵³),暂无
上海·市区(中新派),胱(胱),膀~,kuaon1(kuɑ̃⁵³),暂无
上海·市区(中新派),广(廣),[空],kuaon5(kuɑ̃³³⁴),暂无
上海·市区(中新派),逛(逛),[空],kuaon5(kuɑ̃³³⁴),暂无
上海·市区(中新派),邝(鄺),[空],kuaon5(kuɑ̃³³⁴),暂无
上海·市区(中新派),匡(匡),[空],khuaon1(kʰuɑ̃⁵³),暂无
上海·市区(中新派),筐(筐),[空],khuaon1(kʰuɑ̃⁵³),暂无
上海·市区(中新派),眶(眶),[空],khuaon1(kʰuɑ̃⁵³),暂无
上海·市区(中新派),桄(桄),一~线，量词,khuaon1(kʰuɑ̃⁵³),暂无
上海·市区(中新派),旷(曠),[空],khuaon5(kʰuɑ̃³³⁴),暂无
上海·市区(中新派),矿(礦),[空],khuaon5(kʰuɑ̃³³⁴),暂无
上海·市区(中新派),况(況),[空],khuaon5(kʰuɑ̃³³⁴),暂无
上海·市区(中新派),狂(狂),[空],guaon6(guɑ̃¹¹³),暂无
上海·市区(中新派),逛(逛),[空],guaon6(guɑ̃¹¹³),暂无
上海·市区(中新派),诳(誑),[空],guaon6(guɑ̃¹¹³),暂无
上海·市区(中新派),荒(荒),[空],huaon1(huɑ̃⁵³),暂无
上海·市区(中新派),慌(慌),[空],huaon1(huɑ̃⁵³),暂无
上海·市区(中新派),肓(肓),[空],huaon1(huɑ̃⁵³),暂无
上海·市区(中新派),黄(黃),蛋~,huaon1(huɑ̃⁵³),暂无
上海·市区(中新派),谎(謊),[空],huaon5(huɑ̃³³⁴),暂无
上海·市区(中新派),恍(恍),[空],huaon5(huɑ̃³³⁴),暂无
上海·市区(中新派),晃(晃),[空],huaon5(huɑ̃³³⁴),暂无
上海·市区(中新派),幌(幌),[空],huaon5(huɑ̃³³⁴),暂无
上海·市区(中新派),况(況),[空],huaon5(huɑ̃³³⁴),暂无
上海·市区(中新派),狂(狂),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),黄(黃),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),簧(簧),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),蝗(蝗),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),璜(璜),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),蟥(蟥),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),潢(潢),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),磺(磺),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),皇(皇),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),煌(煌),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),隍(隍),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),惶(惶),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),凰(凰),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),徨(徨),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),亡(亡),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),王(王),[空],waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),网(網),文,waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),妄(妄),文,waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),忘(忘),文,waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),望(望),文,waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),旺(旺),文,waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),𤮏(𤮏),砖~，小瓦,waon6(ɦuɑ̃¹¹³),暂无
上海·市区(中新派),汪(汪),[空],uaon1(uɑ̃⁵³),暂无
上海·市区(中新派),枉(枉),[空],uaon5(uɑ̃³³⁴),暂无
上海·市区(中新派),往(往),[空],uaon5(uɑ̃³³⁴),暂无
上海·市区(中新派),奔(奔),[空],pen1(pən⁵³),暂无
上海·市区(中新派),贲(賁),[空],pen1(pən⁵³),暂无
上海·市区(中新派),畚(畚),~垃圾，~箕,pen1(pən⁵³),暂无
上海·市区(中新派),崩(崩),文,pen1(pən⁵³),暂无
上海·市区(中新派),本(本),[空],pen5(pən³³⁴),暂无
上海·市区(中新派),苯(苯),[空],pen5(pən³³⁴),暂无
上海·市区(中新派),喷(噴),[空],phen1(pʰən⁵³),暂无
上海·市区(中新派),烹(烹),[空],phen1(pʰən⁵³),暂无
上海·市区(中新派),怦(怦),[空],phen1(pʰən⁵³),暂无
上海·市区(中新派),砰(砰),[空],phen1(pʰən⁵³),暂无
上海·市区(中新派),抨(抨),[空],phen1(pʰən⁵³),暂无
上海·市区(中新派),盆(盆),[空],ben6(bən¹¹³),暂无
上海·市区(中新派),笨(笨),[空],ben6(bən¹¹³),暂无
上海·市区(中新派),坌(坌),~地,ben6(bən¹¹³),暂无
上海·市区(中新派),闷(悶),[空],men1(mən⁵³),暂无
上海·市区(中新派),猛(猛),文,men5(mən³³⁴),暂无
上海·市区(中新派),门(門),[空],men6(mən¹¹³),暂无
上海·市区(中新派),扪(捫),[空],men6(mən¹¹³),暂无
上海·市区(中新派),懑(懣),[空],men6(mən¹¹³),暂无
上海·市区(中新派),蚊(蚊),白,men6(mən¹¹³),暂无
上海·市区(中新派),问(問),白,men6(mən¹¹³),暂无
上海·市区(中新派),闻(聞),白,men6(mən¹¹³),暂无
上海·市区(中新派),盟(盟),[空],men6(mən¹¹³),暂无
上海·市区(中新派),萌(萌),[空],men6(mən¹¹³),暂无
上海·市区(中新派),分(分),[空],fen1(fən⁵³),暂无
上海·市区(中新派),吩(吩),~咐,fen1(fən⁵³),暂无
上海·市区(中新派),芬(芬),[空],fen1(fən⁵³),暂无
上海·市区(中新派),纷(紛),[空],fen1(fən⁵³),暂无
上海·市区(中新派),氛(氛),[空],fen1(fən⁵³),暂无
上海·市区(中新派),畚(畚),~箕,fen1(fən⁵³),暂无
上海·市区(中新派),粉(粉),[空],fen5(fən³³⁴),暂无
上海·市区(中新派),粪(糞),[空],fen5(fən³³⁴),暂无
上海·市区(中新派),奋(奮),[空],fen5(fən³³⁴),暂无
上海·市区(中新派),愤(憤),[空],fen5(fən³³⁴),暂无
上海·市区(中新派),忿(忿),[空],fen5(fən³³⁴),暂无
上海·市区(中新派),汾(汾),[空],fen5(fən³³⁴),暂无
上海·市区(中新派),焚(焚),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),坟(墳),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),愤(憤),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),忿(忿),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),份(份),本~,ven6(vən¹¹³),暂无
上海·市区(中新派),文(文),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),纹(紋),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),蚊(蚊),文,ven6(vən¹¹³),暂无
上海·市区(中新派),问(問),文,ven6(vən¹¹³),暂无
上海·市区(中新派),闻(聞),文,ven6(vən¹¹³),暂无
上海·市区(中新派),雯(雯),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),吻(吻),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),紊(紊),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),刎(刎),[空],ven6(vən¹¹³),暂无
上海·市区(中新派),敦(敦),[空],ten1(tən⁵³),暂无
上海·市区(中新派),墩(墩),[空],ten1(tən⁵³),暂无
上海·市区(中新派),礅(礅),[空],ten1(tən⁵³),暂无
上海·市区(中新派),蹲(蹲),[空],ten1(tən⁵³),暂无
上海·市区(中新派),登(登),[空],ten1(tən⁵³),暂无
上海·市区(中新派),蹬(蹬),[空],ten1(tən⁵³),暂无
上海·市区(中新派),灯(燈),[空],ten1(tən⁵³),暂无
上海·市区(中新派),瞪(瞪),[空],ten1(tən⁵³),暂无
上海·市区(中新派),驐(驐),~鸡，阉割,ten1(tən⁵³),暂无
