vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
着着上头(著著上頭)	着着上头	处在相当高的高度。(處在相當高的高度。)	zæʔ¹¹ zæʔ¹³ // zɑ̃¹¹ dɤ⁵³	zæʔ¹¹ zæʔ¹³ // zɑ̃¹¹ dɤ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
着重(著重)	着重	用来强调：我~个忒侬讲一声。(用來強調：我~個忒儂講一聲。)	zæʔ¹¹ zoŋ¹³	zæʔ¹¹ zoŋ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
胗干(胗乾)	胗干	食品，干的鸡、鸭胃。(食品，乾的雞、鴨胃。)	tsəŋ⁴⁴ kø²¹	tsəŋ⁴⁴ kø²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
真生活(真生活)	真生活	❶形容确实、货真价实，吃力。❷指所做的工作重、难或技术要求高。(❶形容確實、貨真價實，吃力。 ❷指所做的工作重、難或技術要求高。)	tsəŋ⁴⁴ sã⁴⁴ βəʔ²¹	tsəŋ⁴⁴ sã⁴⁴ βəʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
真真(真真)	真真	❶强调数量少，规模小，时间短：我出去～一歇歇辰光。❷真是：～气杀人。(❶強調數量少，規模小，時間短：我出去～一歇歇辰光。 ❷真是：～氣殺人。)	tsəŋ⁴⁴ tsəŋ²¹	tsəŋ⁴⁴ tsəŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
真真一歇歇(真真一歇歇)	真真一歇歇	只一会儿。(只一會兒。)	tsəŋ⁴⁴ tsəŋ²¹ // ɪʔ²² ɕiɪʔ⁴⁴ ɕiɪʔ⁵³	tsəŋ⁴⁴ tsəŋ²¹ // ɪʔ²² ɕiɪʔ⁴⁴ ɕiɪʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
真转(真轉)	真转	副词，果真：~喊伊做眼生活，难做勿来哉。(副詞，果真：~喊伊做眼生活，難做勿來哉。)	tsəŋ⁴⁴ tse²¹	tsəŋ⁴⁴ tse²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
砧墩(砧墩)	砧墩	案板。(案板。)	tsəŋ⁴⁴ ɗəŋ²¹	tsəŋ⁴⁴ ɗəŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枕头(枕頭)	枕头	睡觉时垫高头部的卧具。(睡覺時墊高頭部的臥具。)	tsəŋ²² dɤ⁵³	tsəŋ²² dɤ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枕头套(枕頭套)	枕头套	()	tsəŋ²² dɤ⁴⁴ tʰɔ²¹ 旧时缚在枕芯上的布片，现已改用枕套。	tsəŋ²² dɤ⁴⁴ tʰɔ²¹ 旧时缚在枕芯上的布片，现已改用枕套。	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枕头席子(枕頭席子)	枕头席子	铺在枕头上的小块席子。(鋪在枕頭上的小塊席子。)	tsəŋ²² dɤ⁴⁴ zɪʔ³³ tsɿ²¹	tsəŋ²² dɤ⁴⁴ zɪʔ³³ tsɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枕头心子(枕頭心子)	枕头心子	枕芯。(枕芯。)	tsəŋ²² dɤ⁴⁴ siŋ³³ tsɿ²¹	tsəŋ²² dɤ⁴⁴ siŋ³³ tsɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枕头衣(枕頭衣)	枕头衣	旧时缚在枕芯上的布片，现已改用枕套。(舊時縛在枕芯上的布片，現已改用枕頭套。)	tsəŋ²² dɤ⁴⁴ i²¹	tsəŋ²² dɤ⁴⁴ i²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枕头粽(枕頭粽)	枕头粽	形如枕头的粽子。(形如枕頭的粽子。)	tsəŋ²² dɤ⁴⁴ tsoŋ²¹	tsəŋ²² dɤ⁴⁴ tsoŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
阵头雨(陣頭雨)	阵头雨	阵雨。(陣雨。)	zəŋ¹¹ dɤ⁴⁴ ɦi²¹	zəŋ¹¹ dɤ⁴⁴ ɦi²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
蒸(蒸)	蒸	糕的量词：买得来个糕一~~个。(糕的量詞：買得來個糕一~~個。)	tsəŋ⁵³	tsəŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
整气(整氣)	整气	（建筑等）规整：伲哀歇三层楼房子~来。(（建築等）規則：伲哀歇三層樓房子~來。)	tsəŋ²² tɕʰi⁵³	tsəŋ²² tɕʰi⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
整只头(整隻頭)	整只头	完整的，整个：今朝烧只~个鸡。 || 也说“原只头 ȵyœ¹¹ tsæʔ⁴⁴ dɤ⁵³”。(完整的，整個：今朝燒只~個雞。 || 也說「原先行鳥œ¹¹ tsæʔ⁴⁴ dɤ⁵³」。)	tsəŋ²² tsæʔ⁴⁴ dɤ²¹	tsəŋ²² tsæʔ⁴⁴ dɤ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正冬至(正冬至)	正冬至	冬至当日。(冬至當日。)	tsəŋ²² ɗoŋ⁴⁴ tsɿ²¹	tsəŋ²² ɗoŋ⁴⁴ tsɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正经孛相(正經孛相)	正经孛相	要事做完，光明正大地玩，与“偷孛之孛相”相对。(要事做完，光明正大地玩，與「偷孛之孛相」相對。)	tsəŋ²² tɕiəŋ⁴⁴ bəʔ³³ ɕiã(<siã)²¹	tsəŋ²² tɕiəŋ⁴⁴ bəʔ³³ ɕiã(<siã)²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正楷(正楷)	正楷	正宗：迭个物事~个。(正宗：迭個物事~個。)	tsəŋ²² kʰɑ⁵³	tsəŋ²² kʰɑ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正礼拜(正禮拜)	正礼拜	星期日。(星期日。)	tsəŋ⁴⁴ li⁴⁴ ɓɑ²¹	tsəŋ⁴⁴ li⁴⁴ ɓɑ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正清明(正清明)	正清明	清明当日。(清明當日。)	tsəŋ²² tsʰiŋ⁴⁴ miŋ²¹	tsəŋ²² tsʰiŋ⁴⁴ miŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正日中向(正日中向)	正日中向	正午。(正午。)	tsəŋ²² ȵiɪʔ⁴⁴ tsoŋ³³ ɕiã²¹	tsəŋ²² ȵiɪʔ⁴⁴ tsoŋ³³ ɕiã²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
正月半(正月半)	正月半	元宵节。(元宵節。)	tsəŋ²² ȵyœʔ⁴⁴ ɓe²¹	tsəŋ²² ȵyœʔ⁴⁴ ɓe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
证明(證明)	证明	❶说明：~伊还勿曾懂啊唻丨黑颜色鞋子来哉末~伊来啊哉，勿拉𡍲末~没来。❷用可靠的材料来表明或断定人或事物的真实性：难好～迭桩事体勿是伊做拉个哉。❸名词：结婚～书。(❶說明：~伊還不曾懂啊唻丨黑顏色鞋子來哉末~伊來啊哉，勿拉𡍲末~沒來。 ❷用可靠的材料來表明或斷定人或事物的真實性：難好～迭樁事體勿是伊做拉個哉。 ❸名詞：結婚～書。)	tsəŋ²² miŋ⁵³	tsəŋ²² miŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
支须拉须(支須拉須)	支须拉须	活做得拖泥带水，或整理得毛糙。(活做得拖泥帶水，或整理得毛糙。)	tsɿ⁴⁴ su⁴⁴ lɑ⁴⁴ su²¹	tsɿ⁴⁴ su⁴⁴ lɑ⁴⁴ su²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
枝(枝)	枝	量词，用于杆状的东西：一~笔丨一~香。(量詞，用於桿狀的東西：一~筆丨一~香。)	tsɿ⁵³	tsɿ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
知了(知了)	知了	蝉。学名蚱蝉，夏日鸣声甚大。(蟬。學名蚱蟬，夏日鳴聲甚大。)	tsɿ⁴⁴ liɔ⁵³	tsɿ⁴⁴ liɔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
织(織)	织	用丝、麻、棉、毛等物编制物品：~绒线衫。 || 本方言中白读残留舌面音读法。(用絲、麻、棉、毛等物編製物品：~絨線衫。 || 本方言中白讀殘留舌面音讀法。)	tɕiɪʔ⁵	tɕiɪʔ⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
织绒线(織絨線)	织绒线	把毛线织成织物。(把毛線織成織物。)	tɕiɪʔ²² ȵioŋ⁴⁴ ɕie(<sie)⁵³	tɕiɪʔ²² ȵioŋ⁴⁴ ɕie(<sie)⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
直到难(直到難)	直到难	直到现在。(直到現在。)	zəʔ¹¹ ɗɔ¹¹ nɛ¹³	zəʔ¹¹ ɗɔ¹¹ nɛ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
直心直肚肠(直心直腸)	直心直肚肠	心直口快，心口如一。(心直口快，心口如一。)	zəʔ¹¹ siŋ¹³ // zəʔ¹¹ du¹¹ zã¹³	zəʔ¹¹ siŋ¹³ // zəʔ¹¹ du¹¹ zã¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
直至(直至)	直至	居然到了这个程度，表示惊讶：~迭能啊。(居然到了這個程度，表示驚訝：~迭能啊。)	zəʔ¹¹ tsɿ¹³	zəʔ¹¹ tsɿ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
侄囡(侄囡)	侄囡	兄弟的女儿。(兄弟的女兒。)	zəʔ¹¹ nø¹³	zəʔ¹¹ nø¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
侄子(姪子)	侄子	兄弟的儿子。 || 也说“阿侄 æʔ⁴⁴ zəʔ⁴⁴”。(兄弟的兒子。 || 也說「阿侄æʔ⁴⁴ zəʔ⁴⁴」。)	zəʔ¹¹ tsɿ¹³	zəʔ¹¹ tsɿ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只(只)	只	量词。❶用于没有专门量词的名词，许多有专门量词的名词也可以用“只”：一~碗丨一~通知。❷用于人，贬义：~老太婆丨~十三点。❸表示种类：迭~颜色蛮好看个。(量詞。 ❶用於沒有專門量詞的名詞，許多有專門量詞的名詞也可以用「只」：一~碗丨一~通知。 ❷用於人，貶義：~老太婆丨~十三點。 ❸表示種類：迭~顏色蠻好看個。)	tsæʔ⁵	tsæʔ⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只当(只當)	只当	以为：伊~伲刚刚得出来啊哩。(以為：伊~伲剛得出來啊哩。)	tsəʔ⁴⁴ ɗɑ̃⁴⁴	tsəʔ⁴⁴ ɗɑ̃⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只当是(只當是)	只当是	以为：伊~伲刚刚得出来啊哩。(以為：伊~伲剛得出來啊哩。)	tsəʔ⁴⁴ ɗɑ̃⁴⁴ zɿ²¹	tsəʔ⁴⁴ ɗɑ̃⁴⁴ zɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只骨=(只骨=)	只骨=	❶总是。❷总归。同“得=骨=（单管） ɗəʔ⁴⁴ kuəʔ⁴⁴”。 || 对比青浦“得管”。(❶總是。 ❷總歸。同「得=骨=（單管） ɗəʔ⁴⁴ kuəʔ⁴⁴」。 || 對比青浦「得管」。)	tsəʔ⁴⁴ kuəʔ⁴⁴	tsəʔ⁴⁴ kuəʔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只顾羊卵子，勿顾羊性命(只顧羊卵子，勿顧羊性命)	只顾羊卵子，勿顾羊性命	比喻只考虑自己的自私行为。(比喻只考慮自己的自私行為。)	tsəʔ⁴⁴ ku⁴⁴ // ɦiã²³ lø⁴⁴ tsɿ⁴⁴，uəʔ⁴⁴ ku⁴⁴ // ɦiã¹¹ siŋ⁴⁴ miŋ²¹	tsəʔ⁴⁴ ku⁴⁴ // ɦiã²³ lø⁴⁴ tsɿ⁴⁴，uəʔ⁴⁴ ku⁴⁴ // ɦiã¹¹ siŋ⁴⁴ miŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只情愿(只情願)	只情愿	宁可：前头人迭能兴，我~套只圈子个。 || “随=”是由“愿”逆同化而来。(寧可：前頭人迭能興，我~套只圈子個。 || 「隨=」是由「願」逆同化而來。)	tsəʔ²² zø⁴⁴ ȵyœ⁵³	tsəʔ²² zø⁴⁴ ȵyœ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
只有(只有)	只有	❶仅有：~一根。❷反而：多一个人~慢。❸只能：㑚勿肯来养老，箇末我~两头跑。(❶僅有：~一根。 ❷反而：多一個人~慢。 ❸只能：㑚勿肯來養老，箇末我~兩頭跑。)	tsəʔ⁴⁴ ɦiɤ⁴⁴	tsəʔ⁴⁴ ɦiɤ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
纸筋(紙筋)	纸筋	加在石灰中的草料，可增加石灰的黏性和韧性。(加在石灰中的草料，可增加石灰的黏性與韌性。)	tsɿ²² tɕiəŋ⁵³	tsɿ²² tɕiəŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
纸筋石灰(紙筋石灰)	纸筋石灰	一种由碎粗纸与石灰组成的混合物，用于砌墙。(一種由碎粗紙與石灰組成的混合物，用於砌牆。)	tsɿ²² tɕiəŋ⁴⁴ zæʔ³³ ɸe²¹	tsɿ²² tɕiəŋ⁴⁴ zæʔ³³ ɸe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
纸头(紙頭)	纸头	纸。(紙。)	tsɿ²² dɤ⁵³	tsɿ²² dɤ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
纸头纸脑(紙頭紙腦)	纸头纸脑	纸一类的东西。(紙一類的東西。)	tsɿ²² dɤ⁴⁴ tsɿ³³ nɔ²¹	tsɿ²² dɤ⁴⁴ tsɿ³³ nɔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
痔疮(痔瘡)	痔疮	肛门或直肠末端的静脉由于郁血扩张而形成的突起的小节。症状是发痒，灼热，疼痛，大便带血等。 || 连调特殊。(肛門或直腸末端的靜脈因鬱血擴張而形成的突起的小節。症狀是發癢，灼熱，疼痛，大便帶血等。 || 連調特殊。)	zɿ¹¹ tsʰɑ̃¹³	zɿ¹¹ tsʰɑ̃¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中饭(中飯)	中饭	午饭，中午吃的饭。(午餐，中午吃的飯。)	tsoŋ⁴⁴ βɛ²¹	tsoŋ⁴⁴ βɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中风(中風)	中风	由于脑血管栓塞或破裂引起的疾病，严重的短时间内死亡。(由於腦血管栓塞或破裂引起的疾病，嚴重的短時間內死亡。)	tsoŋ²² hoŋ⁵³	tsoŋ²² hoŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中伏(中伏)	中伏	三伏的第二伏，从夏至后第四个庚日起至立秋后第一个庚日，为期二十天。(三伏的第二伏，從夏至後第四個庚日起至立秋後第一個庚日，為期二十天。)	tsoŋ⁴⁴ ɦoʔ²¹	tsoŋ⁴⁴ ɦoʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中灰(中灰)	中灰	深浅适中的灰色。(深淺適中的灰色。)	tsoŋ⁴⁴ ɸe²¹	tsoŋ⁴⁴ ɸe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中浪向(中浪向)	中浪向	中午。(中午。)	tsoŋ⁴⁴ lɑ̃⁴⁴ ɕiã²¹	tsoŋ⁴⁴ lɑ̃⁴⁴ ɕiã²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中气(中氣)	中气	底气，肺部积聚的气.(底氣，肺部積聚的氣.)	tsoŋ⁴⁴ tɕʰi²¹	tsoŋ⁴⁴ tɕʰi²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中人(中人)	中人	为双方介绍买卖，租赁房屋或借贷钱财物品的人。(為雙方介紹買賣，租賃房屋或借貸錢財物品的人。)	tsoŋ⁴⁴ ȵiəŋ²¹	tsoŋ⁴⁴ ȵiəŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中学(中學)	中学	对青少年实施中等教育的学校。 || 旧时特指初中。(對青少年實施中等教育的學校。 || 舊時特指初中。)	tsoŋ⁴⁴ ɦɔʔ²¹	tsoŋ⁴⁴ ɦɔʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中学生子(中學生子)	中学生子	中学生。(中學生。)	tsoŋ⁴⁴ ɦɔʔ⁴⁴ sã³³ tsɿ²¹	tsoŋ⁴⁴ ɦɔʔ⁴⁴ sã³³ tsɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中桩人(中樁人)	中桩人	中等个子的人。(中等個子的人。)	tsoŋ⁴⁴ tsɑ̃⁴⁴ ȵiəŋ²¹	tsoŋ⁴⁴ tsɑ̃⁴⁴ ȵiəŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
中装(中裝)	中装	中式服装。(中式服裝。)	tsoŋ⁴⁴ tsɑ̃²¹	tsoŋ⁴⁴ tsɑ̃²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
终(終)	终	总归：~会得来个吧。(總歸：~會得來個吧。)	tsoŋ⁵³	tsoŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
盅(盅)	盅	❶盅子，饮酒或喝茶用的没有盖儿的杯子。❷量词，用于这种杯子装的东西：一~酒。(❶盅子，飲酒或喝茶用的沒有蓋兒的杯子。 ❷量詞，用於這種杯子裝的東西：一~酒。)	tsoŋ⁵³	tsoŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
钟卵子(鐘卵子)	钟卵子	钟摆。(鐘擺。)	tsoŋ⁴⁴ lø⁴⁴ tsɿ²¹	tsoŋ⁴⁴ lø⁴⁴ tsɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
钟头(鐘頭)	钟头	小时：上海到北京火车趁趁要四个半~拉。(小時：上海到北京火車趁趁要四個半~拉。)	tsoŋ⁴⁴ dɤ²¹	tsoŋ⁴⁴ dɤ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
蹱(蹱)	蹱	人向前倾跌：朝前头一~，脚掼断脱哉。(人向前傾跌：朝前頭一~，腳摜斷脫哉。)	tsʰoŋ³⁵	tsʰoŋ³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
种(種)	种	动词，种植。(動詞，種植。)	tsoŋ³⁵	tsoŋ³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
种(種)	种	生物传代繁殖的物质：下~。(生物傳代繁殖的物質：下~。)	tsoŋ⁴⁴	tsoŋ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
种(種)	种	量词，表示种类：迭~人是勿好忒伊淘搭淘个。(量詞，表示種類：迭~人是勿好忒伊淘搭淘個。)	tsoŋ²² bɑ⁵³	tsoŋ²² bɑ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
